N-Z;N;Z;A;Element;mass_exc;mass_exc_unc;bind_ene;bind_ene_unc;beta_ene;beta_ene_unc;A2;atomic_mass;atomic_mass_unc;delta;delta_I4;bind_ene_total;bind_ene_teo;bind_ene_teo_total;Diff_bind_ene;Diff_bind_ene_total;atomic_mass_teo;atomic_mass_calc;Diff_atomic_mass;mass_excess_calc;Diff_mass_excess;bind_ene_calc;Diff_bind_ene_calcs;B_e;M_N_teo;M_N_exp;Diff_nuclear_mass
17;30;13;43;Al;47020.0;800;6.741;19;23919;998;43;40101.26641932758;0.80015343509548;0;0;289.863;6.220537229928289;267.4831008869164;0.5204627700717106;22.37989911308358;40123.65952704861;40101.279627935524;-0.013208607946580742;47019.95936757653;0.040632423471834045;6.741307176928934;-0.0003071769289340054;0.006636320783722985;40117.023177010415;40094.630069289386;-22.393107721029082
15;29;14;43;Si;23101.0;596;7.279;14;18421;814;43;40077.34751373225;0.5961562263807999;0;0;312.997;6.901586119063809;296.76820311974376;0.3774138809361913;16.228796880256255;40093.5920782132;40077.363281332946;-0.015767600692925043;23101.05377225511;-0.05377225510892458;7.279366688388278;-0.00036668838827846884;0.00792266880742038;40086.44601557235;40070.2014510914;-16.24456448094861
-3;20;23;43;V;-17916.356;42.849;8.069512;0.996;-15946;402;42;40036.330102369044;0.04284872877112;0;0;346.989016;8.08103404630886;347.48446399128096;-0.011522046308860112;-0.49544799128096884;40035.83469791843;40036.33014590971;-4.354066913947463e-05;-17916.357590954594;0.0015909545945760328;8.06951301257369;-1.0125736906729799e-06;0.025974141262878874;40024.10769619382;40024.60310064444;0.49540445061575156
-5;19;24;43;Cr;-1970.0;400;7.68;9;*;;42;40052.27634993063;0.39961097049587996;0;0;330.24;7.662084696561129;329.46964195212854;0.017915303438870822;0.7703580478714684;40053.067173355004;40052.296815307134;-0.0204653765031253;-1970.1100293709856;0.11002937098555776;7.680475938988398;-0.00047593898839792814;0.028759666096020087;40040.83195820454;40040.041134780164;-0.7908234243732295
16;30;14;44;Si;28513.0;596;7.174;14;18063;778;44;41014.25359819487;0.5961562263807999;-1;1;315.656;6.762103584843748;297.5325577331249;0.4118964151562521;18.123442266875088;41032.39314531538;41014.2697030485;-0.01610485363198677;28513.034514865292;-0.03451486529229442;7.174366019400788;-0.00036601940078728745;0.00792266880742038;41025.24708267453;41007.107535554016;-18.139547120510542
14;29;15;44;P;10450.0;500;7.567;11;19655;500;44;40996.19099602963;0.50021233369764;1;-1;332.948;7.27139084059923;319.9411969863661;0.2956091594007706;13.006803013633885;41009.20215945956;40996.195356445925;-0.004360416292911395;10450.432349631868;-0.43234963186841924;7.567099100370218;-9.910037021754192e-05;0.009343503622477316;41001.54651870283;40988.53535527291;-13.011163429924636
-2;21;23;44;V;-24116.38;181.641;8.210462999999999;4.128;-10756;351;43;40961.624181334686;0.18164135022539998;1;-1;361.26037199999996;8.216578707374293;361.52946312446886;-0.006115707374293677;-0.2690911244689005;40961.355120500804;40961.624211625276;-3.029059007531032e-05;-24116.382345314494;0.0023453144931409042;8.210463688422434;-6.884224355019342e-07;0.025974141262878874;40949.6281187762;40949.89717961008;0.26906083388166735
-4;20;24;44;Cr;-13360.0;300;7.948;7;-20390;583;43;40972.38014375034;0.29994110139783997;-1;1;349.712;7.9435884183125784;349.51789040575346;0.0044115816874219504;0.19410959424652674;40972.58434661694;40972.39023702269;-0.01009327235078672;-13360.41992965947;0.41992965947065386;7.948229392553416;-0.00022939255341558606;0.028759666096020087;40960.34913146647;40960.144928599875;-0.2042028665964608
-6;19;25;44;Mn;7030.0;500;7.467;11;*;;44;40992.77054968077;0.50021233369764;1;-1;328.548;7.400944253820007;325.6415471680803;0.06605574617999288;2.906452831919694;40995.67834325203;40992.77189042011;-0.0013407393416855484;7029.986000770469;0.013999229530782031;7.467030471348732;-3.0471348732241665e-05;0.031712363399773874;40982.93508184818;40980.02728827692;-2.907793571263028
17;31;14;45;Si;37490.0;700;6.995;16;21890;860;45;41954.72451059242;0.6995520718937199;0;0;314.775;6.539237972983357;294.26570878425105;0.45576202701664315;20.50929121574893;41975.22541597981;41954.71612476406;0.00838582836149726;37489.84319242621;0.15680757378868293;6.994813648258666;0.00018635174133407872;0.00792266880742038;41968.07935333896;41947.57844795157;-20.50090538738732
15;30;15;45;P;15600.0;500;7.464;11;19589;1150;45;41932.83439915499;0.50021233369764;0;0;335.88;7.148875223869201;321.69938507411405;0.3151247761307996;14.180614925885948;41947.00939308737;41932.828778161485;0.005620993506454397;15599.731754994351;0.26824500564907794;7.463875089033132;0.0001249109668686188;0.009343503622477316;41939.353752330644;41925.178758398266;-14.174993932378129
-3;21;24;45;Cr;-19514.799;35.397;8.087728;0.787;-14265;401;44;41897.719865927065;0.035396775941359995;0;0;363.94776;8.104139881142705;364.68629465142175;-0.016411881142705198;-0.7385346514217304;41896.98136408683;41897.71989873825;-3.2811185519676656e-05;-19514.801472933195;0.002472933196258964;8.087728729137517;-7.291375165863201e-07;0.028759666096020087;41884.74614893636;41885.4846507766;0.7385018402346759
-5;20;25;45;Mn;-5250.0;400;7.753;9;-19012;565;44;41911.98476663143;0.39961097049587996;0;0;348.885;7.706783665206526;346.8052649342937;0.04621633479347409;2.079735065706302;41914.08004720137;41912.000312135664;-0.01554550423315959;-5249.900768568378;-0.09923143162177439;7.753345455649671;-0.0003454556496711447;0.031712363399773874;41901.336785797524;41899.24150522758;-2.0952805699416786
-7;19;26;45;Fe;13762.0;400;7.313;9;*;;45;41930.99656128835;0.39961097049587996;0;0;329.085;7.208728102588148;324.39276461646665;0.10427189741185217;4.69223538353333;41935.71020091663;41931.017965533094;-0.021404244740551803;13761.893888355204;0.10611164479632862;7.313475649883104;-0.00047564988310444534;0.034835114995858;41922.45906331368;41917.74542368541;-4.713639628273086
16;31;15;46;P;22970.0;700;7.317;15;22630;860;46;42871.698484223634;0.6995520718937199;1;-1;336.582;6.944201486095251;319.43326836038153;0.3727985139047494;17.14873163961846;42888.840931516665;42871.69219987704;0.006284346593020018;22969.71310363126;0.28689636873968993;7.316863383769764;0.00013661623023608627;0.009343503622477316;42881.18529075994;42864.04284346691;-17.142447293030273
14;30;16;46;S;340.0;500;7.792;11;14199;542;46;42849.068766467855;0.50021233369764;-1;1;358.432;7.5502885559332755;347.31327357293065;0.2417114440667243;11.118726427069362;42860.17857970153;42849.05985327446;0.008913193392800167;339.9953478532019;0.004652146798093781;7.791806234926258;0.0001937650737415808;0.010902553073669722;42852.01349904357;42840.90368580989;-11.109813233677414
-2;22;24;46;Cr;-29471.567;11.453;8.303823;0.249;-16902;400;45;42819.25720122758;0.0114527200052374;-1;1;381.97585799999996;8.309873019289592;382.25415888732124;-0.006050019289592257;-0.27830088732127933;42818.97892156649;42819.257222453816;-2.122623845934868e-05;-29471.56989242103;0.002892421030992409;8.303823461439922;-4.6143992271652223e-07;0.028759666096020087;42806.743706416026;42807.02198607711;0.2782796610845253
-4;21;25;46;Mn;-12570.0;400;7.919;9;-13480;640;45;42836.159189684404;0.39961097049587996;1;-1;364.274;7.893682065290647;363.10937500336973;0.02531793470935284;1.1646249966302662;42837.341358847865;42836.176733851236;-0.017544166832522023;-12569.58143559903;-0.41856440097035374;7.91938139493109;-0.00038139493109046185;0.031712363399773874;42824.59809744402;42823.415928280556;-1.1821691634613671
-6;20;26;46;Fe;910.0;500;7.609;11;*;;46;42849.638840859334;0.50021233369764;-1;1;350.014;7.534851859740614;346.60318554806827;0.07414814025938554;3.410814451931742;42853.06520170058;42849.65438724864;-0.01554638930974761;910.0697393334111;-0.06973933341112115;7.609337964985056;-0.0003379649850563382;0.034835114995858;42839.814064097634;42836.38770325639;-3.426360841243877
17;32;15;47;P;29710.0;800;7.19;17;22340;944;47;43809.932879278145;0.80015343509548;0;0;337.93;6.814659390680635;320.2889913619899;0.3753406093193652;17.641008638010135;43827.55063023062;43809.909621592604;0.023257685541466344;29710.004438148164;-0.004438148163899314;7.189505155626784;0.000494844373216452;0.009343503622477316;43819.89498947389;43802.27723852142;-17.617750952471397
15;31;16;47;S;7370.0;500;7.648;11;17150;640;47;43787.59285618863;0.50021233369764;0;0;359.45599999999996;7.361892763249118;346.00895987270854;0.28610723675088146;13.447040127291416;43801.04831511731;43787.60127499002;-0.00841880138614215;7369.981348630289;0.01865136971082393;7.648179123433712;-0.00017912343371229156;0.010902553073669722;43792.88323445935;43779.42777553067;-13.455458928678127
13;30;17;47;Cl;-9780.0;400;7.996;9;15587;400;46;43770.44311824504;0.39961097049587996;0;0;375.812;7.8165797645214;367.3792489325058;0.17942023547860053;8.432751067494223;43778.89567945493;43770.46292838744;-0.01981014239572687;-9779.756594959003;-0.24340504099745885;7.996421492391358;-0.0004214923913572477;0.012603409759019047;43770.22130070296;43761.76873949307;-8.45256120988779
-3;22;25;47;Mn;-22566.374;31.671;8.135311;0.674;-15697;501;46;43757.65649868328;0.03167079952648;0;0;382.359617;8.122406408036476;381.75310117771437;0.012904591963524226;0.6065158222856439;43758.26305438907;43757.656538566785;-3.9883503632154316e-05;-22566.376156719554;0.002156719554477604;8.135311848585223;-8.485852234230151e-07;0.031712363399773874;43745.51979298522;43744.913237279434;-0.6065557057881961
-5;21;26;47;Fe;-6870.0;500;7.785;11;-17240;781;46;43773.35310582506;0.50021233369764;0;0;365.895;7.744176067642959;363.9762751792191;0.04082393235704096;1.9187248207808807;43775.25753378499;43773.33880896422;0.01429686084156856;-6869.769014938018;-0.23098506198221003;7.784695811471388;0.0003041885286121371;0.034835114995858;43762.00639618205;43760.101968222116;-1.9044279599329457
-7;20;27;47;Co;10370.0;600;7.401;13;*;;47;43790.59319869672;0.5998822027956799;0;0;347.847;7.273399355953246;341.8497697298026;0.12760064404675386;5.997230270197406;43796.601692631826;43790.604462361625;-0.011263664906437043;10370.323856722262;-0.32385672226155293;7.401239652444851;-0.0002396524448515791;0.038130760539189984;43782.84285172374;43776.83435778863;-6.0084939351072535
16;32;16;48;S;12761.0;596;7.545;12;17042;778;48;44724.478447780966;0.5961562263807999;-1;1;362.15999999999997;7.244981275851127;347.7591012408541;0.300018724148873;14.400898759145889;44738.86359546473;44724.46269670558;0.0157510753851966;12761.469220964042;-0.46922096404159674;7.544671852596214;0.00032814740378572793;0.010902553073669722;44730.69851480677;44716.313367123;-14.385147683766263
14;31;17;48;Cl;-4280.0;500;7.883;10;18001;587;47;44707.436763153404;0.50021233369764;1;-1;378.384;7.647339178570781;367.07228057139747;0.23566082142921907;11.311719428602544;44718.7680695316;44707.456350103;-0.019586949594668113;-4280.215406595173;0.21540659517268068;7.883408061449852;-0.0004080614498516155;0.012603409759019047;44710.09369077963;44698.76238440143;-11.331306378197041
-2;23;25;48;Mn;-29296.338;6.939;8.274185;0.145;-11296;400;47;44682.4206366809;0.006938699578610279;1;-1;397.16087999999996;8.245247257957708;395.77186838196997;0.028937742042291603;1.389011618029997;44683.809708900386;44682.42069728235;-6.0601450968533754e-05;-29296.341879099495;0.003879099494952243;8.274186262530293;-1.262530293644204e-06;0.031712363399773874;44671.06644749654;44669.67737527705;-1.3890722194846603
-4;22;26;48;Fe;-18000.0;400;8.023;8;-19500;640;47;44693.71678649971;0.39961097049587996;-1;1;385.104;7.992366375084784;383.6335860040696;0.030633624915215485;1.4704139959303575;44695.1656446757;44693.69523067977;0.02155581994156819;-18000.19206028953;0.1920602895297634;8.02255092041787;0.00044907958212903054;0.034835114995858;44681.91450707275;44680.46564889677;-1.4488581759869703
-6;21;27;48;Co;1500.0;500;7.6;10;-15293;708;48;44713.21668406699;0.50021233369764;1;-1;364.79999999999995;7.506306107926677;360.3026931804805;0.0936938920733228;4.497306819519451;44717.71419089671;44713.216884077185;-0.00020001019584015012;1499.705506988683;0.29449301131694483;7.600004166879141;-4.166879141287438e-06;0.038130760539189984;44703.955349988624;44699.4578431589;-4.497506829720805
-8;20;28;48;Ni;16793.0;502;7.265;10;*;;48;44728.50995426186;0.5011438278013599;-1;1;348.71999999999997;7.075741591078201;339.63559637175365;0.18925840892179835;9.08440362824632;44737.59894110286;44728.514537474606;-0.0045832127434550785;16792.975701865133;0.02429813486742205;7.265095483598846;-9.548359884625768e-05;0.041602102642343826;44723.33257258618;44714.243585745186;-9.088986840994039
17;33;16;49;S;21093.0;667;7.385;14;20153;897;49;45664.303834764636;0.66694977826352;0;0;361.865;7.05359649088471;345.6262280533508;0.3314035091152894;16.238771946649194;45680.56189036779;45664.32311842114;-0.01928365650383057;21092.75248463537;0.2475153646300896;7.385393544010241;-0.0003935440102411647;0.010902553073669722;45672.396809709826;45656.13875410667;-16.25805560315348
15;32;17;49;Cl;940.0;600;7.781;12;18130;721;49;45644.15095983065;0.5998822027956799;0;0;381.269;7.545993279329261;369.7536706871338;0.23500672067073847;11.515329312866186;45655.652101131425;45644.13677181856;0.014188012093654834;939.8775506499989;0.12244935000114765;7.780710448732787;0.00028955126721275093;0.012603409759019047;45646.97772237945;45635.47658107868;-11.50114130077418
13;31;18;49;Ar;-17190.0;400;8.135;8;12422;400;48;45626.02129008994;0.39961097049587996;0;0;398.615;7.953031307889808;389.6985340866006;0.18196869211019173;8.916465913399406;45634.924891129376;45626.00842521598;0.012864873962826096;-17189.792190060645;-0.20780993935477454;8.134737451551738;0.0002625484482621232;0.014449546519146466;45625.74135956348;45616.837758524045;-8.903601039433852
-3;23;26;49;Fe;-24750.727;24.219;8.161311;0.494;-14870;501;48;45618.46035245005;0.02421884669672;0;0;399.90423899999996;8.136420180550049;398.6845888469524;0.02489081944995064;1.219650153047553;45619.68006354838;45618.46041339533;-6.0945283621549606e-05;-24750.72982994796;0.0028299479599809274;8.161312243781362;-1.2437813623478178e-06;0.034835114995858;45606.42892594544;45605.209214847106;-1.219711098332482
-5;22;27;49;Co;-9880.0;500;7.842;10;-18080;781;48;45633.330724321844;0.50021233369764;0;0;384.258;7.775229370154561;380.9862391375735;0.06677062984543891;3.271760862426504;45636.59606665518;45633.32430579275;0.0064185290975729;-9880.357958158278;0.357958158278052;7.841869009610287;0.00013099038971287058;0.038130760539189984;45622.83722574709;45619.57188341376;-3.265342333332228
-7;21;28;49;Ni;8200.0;600;7.457;12;*;;49;45651.411024875044;0.5998822027956799;0;0;365.393;7.328679799875071;359.1053101938785;0.12832020012492862;6.287689806121477;45657.69464899629;45651.40695919017;0.004065684872330166;8199.942595040855;0.057404959145060275;7.456917026839267;8.297316073324623e-05;0.041602102642343826;45643.42828047961;45637.14465635837;-6.28362412124261
16;33;17;50;Cl;7740.0;600;7.651;12;21069;781;50;46582.44497050781;0.5998822027956799;1;-1;382.55;7.371186753582898;368.5593376791449;0.2798132464171017;13.990662320855108;46596.411855854974;46582.421193534115;0.023776973692292813;7739.7845078066985;0.215492193301543;7.650524460526213;0.00047553947378720096;0.012603409759019047;46587.737477103;46573.770591755834;-13.96688534716668
14;32;18;50;Ar;-13330.0;500;8.056;10;12398;500;49;46561.37550537576;0.50021233369764;-1;1;402.79999999999995;7.865472569063141;393.2736284531571;0.1905274309368581;9.526371546842881;46570.91521847838;46561.388846931535;-0.0133415557720582;-13329.680624234896;-0.3193757651042688;8.056266831115499;-0.00026683111549985483;0.014449546519146466;46561.731686912484;46552.191973809866;-9.539713102618407
-2;24;26;50;Fe;-34476.456;8.383;8.354026;0.168;-16846;400;49;46540.22872623311;0.008383446933480001;-1;1;417.70129999999995;8.321828417611421;416.09142088057104;0.03219758238857828;1.6098791194289106;46541.83865323032;46540.22877411089;-4.7877780161798e-05;-34476.45976688861;0.0037668886143364944;8.354026957555616;-9.57555617020489e-07;0.034835114995858;46528.587515627376;46526.977588630165;-1.609926997211005
-4;23;27;50;Co;-17630.0;400;8.001;8;-13510;640;49;46557.07479709889;0.39961097049587996;1;-1;400.04999999999995;7.9416315642682465;397.08157821341234;0.05936843573175299;2.968421786587612;46560.06614929489;46557.097727508306;-0.022930409417313058;-17630.388901113118;0.388901113117754;8.001458608188404;-0.0004586081884045967;0.038130760539189984;46546.30730838681;46543.3159561908;-2.9913521960043
-6;22;28;50;Ni;-4120.0;500;7.716;10;*;;49;46570.58518757924;0.50021233369764;-1;1;385.8;7.615119416597825;380.7559708298912;0.10088058340217554;5.044029170108786;46575.609410075835;46570.565380905726;0.01980667351745069;-4119.998420756104;-0.0015792438962307642;7.715603866529709;0.00039613347029110457;0.041602102642343826;46561.34304155916;46556.318819062566;-5.024222496591392
17;34;17;51;Cl;14290.0;700;7.53;14;20980;922;51;47520.48934076517;0.6995520718937199;0;0;384.03000000000003;7.26155551271177;370.3393311483003;0.2684444872882299;13.69066885169974;47534.19728410138;47520.50661524968;-0.01727448451129021;14290.051045167946;-0.051045167945630965;7.530338715382552;-0.00033871538255159095;0.012603409759019047;47525.522905349404;47511.814962013195;-13.7079433362087
15;33;18;51;Ar;-6690.0;600;7.926;12;15826;600;50;47499.50929906708;0.5998822027956799;0;0;404.226;7.7055189687784456;392.98146740770073;0.2204810312215546;11.244532592299265;47510.7728012394;47499.5282686471;-0.01896958001452731;-6689.990652917267;-0.009347082733256684;7.926371952549351;-0.0003719525493508513;0.014449546519146466;47501.5892696735;47490.325767501185;-11.263502172318113
-3;24;27;51;Co;-27342.143;48.438;8.193254000000001;0.950;-15442;503;50;47478.857143293506;0.04843769339344;0;0;417.85595400000005;8.146675935197038;415.48047269504895;0.046578064802963226;2.3754813049511085;47481.23267652882;47478.85719522387;-5.193036486161873e-05;-27342.14642649354;0.0034264935384271666;8.193255018242423;-1.018242421935156e-06;0.038130760539189984;47467.47383562074;47465.09830238542;-2.3755332353175618
-5;23;28;51;Ni;-11900.0;500;7.875;10;*;;50;47494.299452544976;0.50021233369764;0;0;401.625;7.8007473605567155;397.8381153883925;0.07425263944328453;3.7868846116074906;47498.0926872329;47494.30580262129;-0.006350076313538011;-11899.837175020913;-0.1628249790865084;7.875124511300266;-0.000124511300265695;0.041602102642343826;47483.82631871622;47480.0330840283;-3.7932346879242687
16;34;18;52;Ar;-1280.0;600;7.825;12;15858;601;51;48436.413520541486;0.5998822027956799;-1;1;406.90000000000003;7.6077911165178005;395.6051380589256;0.2172088834821997;11.29486194107443;48447.71455230373;48436.41969036266;-0.006169821172079537;-1279.872898516438;-0.1271014835620008;7.825118650407183;-0.00011865040718284092;0.014449546519146466;48438.531020737835;48427.22998897559;-11.301031762246566
-2;25;27;52;Co;-34360.951;8.383;8.325886;0.161;-12031;400;51;48403.33243894197;0.008383446933480001;1;-1;432.946072;8.259440773479426;429.49092022093015;0.06644522652057461;3.4551517790698654;48406.78765071849;48403.332498939424;-5.9997451899107546e-05;-34360.95449802773;0.0034980277268914506;8.32588715379713;-1.1537971289499183e-06;0.038130760539189984;48393.02880981041;48389.57359803389;-3.455211776519718
-4;24;28;52;Ni;-22330.0;400;8.079;8;-20049;721;51;48415.363616785624;0.39961097049587996;-1;1;420.10800000000006;8.02259797008398;417.175094444367;0.05640202991602017;2.932905555633056;48418.32112989248;48415.38822433685;-0.024607551225926727;-22329.77665437635;-0.2233456236499478;8.079473222138963;-0.0004732221389627256;0.041602102642343826;48404.0547613758;48401.09724826895;-2.957513106855913
