N-Z;N;Z;A;Element;mass_exc;mass_exc_unc;bind_ene;bind_ene_unc;beta_ene;beta_ene_unc;A2;atomic_mass;atomic_mass_unc;delta;delta_I4;bind_ene_total;bind_ene_teo;bind_ene_teo_total;Diff_bind_ene;Diff_bind_ene_total;atomic_mass_teo;atomic_mass_calc;Diff_atomic_mass;mass_excess_calc;Diff_mass_excess;bind_ene_calc;Diff_bind_ene_calcs;B_e;M_N_teo;M_N_exp;Diff_nuclear_mass
43;135;92;227;U;29045.034;8.510;7.6262918;0.0375;-3533.9848;77.4417;227;211478.20657759337;0.008510130131585919;0;0;1731.1682386;7.642535197738634;1734.8554898866698;-0.016243397738634258;-3.6872512866698344;211474.519352108;211478.20660339468;-2.5801302399486303e-05;29045.03315336193;0.0008466380713798571;7.626291913662074;-1.1366207441909637e-07;0.762669862342978;211428.27011850686;211431.95734399222;3.6872254853660706
56;142;86;228;Rn;35243.466;17.677;7.6216457;0.0775;1859.2451;18.9157;228;212415.8991141443;0.01767696360629444;-1;1;1737.7352196;7.651739627737298;1744.5966351241038;-0.030093927737297577;-6.861415524103904;212409.0377082016;212415.89912372569;-9.58138843998313e-06;35243.4659842893;1.5710698789916933e-05;7.62164574202363;-4.2023629909238025e-08;0.6414525700682181;212365.7332510123;212372.594656955;6.86140594270546
54;141;87;228;Fr;33384.221;6.732;7.6263689;0.0295;4444.0270;7.0210;228;212414.03986868015;0.00673097639348072;1;-1;1738.8121092000001;7.655119761949988;1745.3673057245974;-0.028750861949988327;-6.55519652459725;212407.4846909985;212414.0398875231;-1.8842954887077212e-05;33384.22052014775;0.0004798522495548241;7.626368982644507;-8.264450723771688e-08;0.6606676064819853;212363.68844989495;212370.2436275766;6.555177681642817
52;140;88;228;Ra;28940.194;1.995;7.6424289;0.0088;45.5402;0.6344;228;212409.595841652;0.00199432887606452;-1;1;1742.4737891999998;7.6660458992880836;1747.8584650376831;-0.023616999288083917;-5.3846758376832895;212404.21118508285;212409.59586092053;-1.926854019984603e-05;28940.1934919776;0.0005080224000266753;7.642428984511194;-8.451119448693589e-08;0.680270119749697;212359.92354754187;212365.308204111;5.384656569134677
50;139;89;228;Ac;28894.654;2.093;7.6391973;0.0092;2123.7545;2.6446;228;212409.55030183675;0.00209306725105884;1;-1;1741.7369844;7.660875369552075;1746.679584257873;-0.021678069552074852;-4.94259985787312;212404.60771926006;212409.55031911796;-1.7281214240938425e-05;28894.653676742182;0.0003232578164897859;7.639197375794762;-7.579476157815179e-08;0.7002657715587297;212359.8290784202;212364.7716609969;4.942582576681161
48;138;90;228;Th;26770.899;1.806;7.6450807;0.0079;-2152.6993;4.3399;228;212407.42654744393;0.0018052355730093599;-1;1;1743.0783996;7.663250842941469;1747.221192190655;-0.018170142941468903;-4.142792590655063;212403.28376472474;212407.4265573154;-9.871466318145394e-06;26770.899283922445;-0.0002839224434865173;7.645080743295885;-4.3295885099325915e-08;0.7206603352790935;212358.0145194979;212362.1573022171;4.142782719194656
46;137;91;228;Pa;28923.599;4.340;7.6322076;0.0190;-296.4020;14.0858;228;212409.579246153;0.00433983102923148;1;-1;1740.1433328;7.64952964925676;1744.0927600305413;-0.01732204925675962;-3.9494272305412323;212405.62985028228;212409.5792775128;-3.135978477075696e-05;28923.59799300281;0.0010069971867778804;7.632207737542973;-1.375429725669619e-07;0.7414596979622787;212359.87040546743;212363.81980133816;3.949395870731678
57;143;86;229;Rn;39362.4;13.041;7.6056227;0.0569;3694.1465;13.9670;229;213351.5121515873;0.01304091745208;0;0;1741.6875983;7.63761048986159;1749.0128021783041;-0.03198778986159034;-7.325203878304137;213344.18696286294;213351.51216674125;-1.5153957065194845e-05;39362.39970729273;0.00029270727100083604;7.6056227661744495;-6.617444991974253e-08;0.6414525700682181;213300.88250567365;213308.207694398;7.325188724353211
55;142;87;229;Fr;35668.253;5.001;7.618338;0.0218;3106.2907;16.2305;229;213347.81800525743;0.00500026034876896;0;0;1744.5994019999998;7.648230618410614;1751.4448116160306;-0.029892618410614524;-6.845409616030793;213340.97260682262;213347.81801643866;-1.1181226000189781e-05;35668.25337742249;-0.0003774224896915257;7.618338048826282;-4.882628257263377e-08;0.6606676064819853;213297.17636571906;213304.02176415388;6.845398434816161
53;141;88;229;Ra;32561.963;15.441;7.6284862;0.0674;1872.0266;19.6229;229;213344.71171461;0.015440446263262719;0;0;1746.9233398000001;7.654609921528016;1752.9056720299156;-0.02612372152801612;-5.982332229915528;213338.72939980618;213344.71173203608;-1.7426093108952045e-05;32561.9627299968;0.00027000319823855534;7.628486276096507;-7.609650687356861e-08;0.680270119749697;213294.4417622652;213300.424077069;5.982314803812187
51;140;89;229;Ac;30689.936;12.109;7.6332446;0.0529;1104.4191;12.3458;229;213342.83968811523;0.01210942334836;0;0;1748.0130134;7.656748399213796;1753.3953834199592;-0.023503799213795418;-5.382370019959126;213337.45734181357;213342.83971183354;-2.3718312149867415e-05;30689.936235216563;-0.00023521656112279743;7.63324470357338;-1.035733800947014e-07;0.7002657715587297;213292.67870097372;213298.06104727538;5.382346301659709
49;139;90;229;Th;29585.517;2.404;7.634651;0.0105;-311.3310;3.7152;229;213341.73526865165;0.00240418628170132;0;0;1748.335079;7.654646051467957;1752.913945786162;-0.01999505146795677;-4.5788667861620524;213337.1564328448;213341.73529963093;-3.0979281291365623e-05;29585.516771666364;0.00022833363618701696;7.634651135280754;-1.3528075371027626e-07;0.7206603352790935;213291.88718761795;213296.46602342481;4.578835806867573
47;138;91;229;Pa;29896.848;3.280;7.629875200000001;0.0143;-1313.7716;6.6554;229;213342.04660006295;0.0032797907391981197;0;0;1747.2414208000002;7.648302878290494;1751.461359128523;-0.018427678290493077;-4.219938328522858;213337.82667289983;213342.04661122835;-1.1165393516421318e-05;29896.848182951093;-0.00018295109111932106;7.629875248757228;-4.875722758868051e-08;0.7414596979622787;213292.06722808498;213296.2871552481;4.219927163125249
45;137;92;229;U;31210.62;5.938;7.6207218;0.0259;-2590.7577;101.3342;229;213343.36037096338;0.00593734341711128;0;0;1745.1452922;7.637718879681409;1749.0376234470427;-0.016997079681408955;-3.892331247042648;213339.46806197873;213343.36039322577;-2.2262393031269312e-05;31210.61908337126;0.0009166287381958682;7.620721897215701;-9.721570126686174e-08;0.762669862342978;213293.21882837758;213297.11113736223;3.892308984650299
43;136;93;229;Np;33801.378;101.177;7.605992100000001;0.4418;-3593.5462;117.9433;229;213345.9511289936;0.10117702655785896;0;0;1741.7721909000002;7.622894055640705;1745.6427387417214;-0.01690195564070418;-3.8705478417211907;213342.08060008145;213345.9511479232;-1.892959699034691e-05;33801.37711358728;0.0008864127157721668;7.605992182661977;-8.266197593087554e-08;0.7842969488438017;213295.34199461612;213299.21252352826;3.8705289121426176
41;135;94;229;Pu;37394.924;60.633;7.5868834;0.2648;-4785.4899;122.4147;229;213349.54467489175;0.06063281419934223;0;0;1737.3962986;7.603828406168378;1741.2767050125585;-0.016945006168378463;-3.8804064125586137;213345.66428720803;213349.54469362058;-1.872883876785636e-05;37394.92301175574;0.0009882442609523423;7.586883481785373;-8.178537314051937e-08;0.8063471975831038;213298.43673304075;213302.31712072447;3.8803876837191638
39;134;95;229;Am;42180.414;106.348;7.5625697;0.4644;*;;229;213354.3301653025;0.10634775032760868;0;0;1731.8284613;7.58052193126443;1735.9395222595545;-0.01795223126443002;-4.111060959554379;213350.2191233585;213354.33018431804;-1.9015540601685643e-05;42180.4134224955;0.0005775044992333278;7.5625697830372935;-8.303729348568822e-08;0.8288269703860204;213302.50305001333;213306.61409195734;4.111041944008321
56;143;87;230;Fr;39486.769;6.541;7.6037052;0.0284;4970.4627;12.1984;230;214283.13062374253;0.00654095159632184;1;-1;1748.852196;7.635061364282201;1756.0641137849063;-0.03135616428220089;-7.211917784906291;214275.9187263693;214283.1306441542;-2.0411680452525616e-05;39486.76814253925;0.0008574607491027564;7.603705288746404;-8.87464040033592e-08;0.6606676064819853;214232.12248526575;214239.33438263898;7.211897373228567
54;142;88;230;Ra;34516.306;10.296;7.6219144;0.0448;677.9196;18.8884;230;214278.16016095865;0.01029580432841716;-1;1;1753.0403119999999;7.648614730659286;1759.1813880516358;-0.026700330659286564;-6.1410760516359915;214272.01910550002;214278.16018155165;-2.0592997316271067e-05;34516.30535865684;0.0006413431547116488;7.62191448953476;-8.953476005046923e-08;0.680270119749697;214227.73146795903;214233.87252341767;6.1410554586327635
52;141;89;230;Ac;33838.386;15.835;7.6214604;0.0689;2975.8745;15.8815;230;214277.48224190585;0.01583539976324;1;-1;1752.935892;7.6462938654851085;1758.647589061575;-0.02483346548510834;-5.711697061575023;214271.7705578875;214277.48225494908;-1.304323086515069e-05;33838.38630583644;-0.00030583643820136786;7.621460456709737;-5.670973646232369e-08;0.7002657715587297;214226.99191704765;214232.703601066;5.7116840183443855
50;140;90;230;Th;30862.512;1.209;7.6309974;0.0053;-1311.0313;2.8334;230;214274.50636695337;0.00120814785252484;-1;1;1755.129402;7.651433727676258;1759.8297573655393;-0.020436327676257804;-4.700355365539281;214269.80604298096;214274.5063983465;-3.139313776046038e-05;30862.51135336271;0.000646637286990881;7.630997536491866;-1.3649186580977357e-07;0.7206603352790935;214224.53679775412;214229.23712172653;4.7003239724144805
48;139;91;230;Pa;32173.543;3.038;7.6218958;0.0132;558.5262;4.5919;230;214275.81739832964;0.0030376022722309196;1;-1;1753.036034;7.640699358316145;1757.3608524127135;-0.01880355831614544;-4.324818412713512;214271.4926013312;214275.81741974392;-2.1414278307929635e-05;32173.542729632132;0.0002703678692341782;7.621895893105513;-9.310551352115226e-08;0.7414596979622787;214225.73315651636;214230.0579535148;4.3247969984367955
46;138;92;230;U;31615.017;4.509;7.6209227;0.0196;-3621.5986;55.1683;230;214275.25887167058;0.00450936295610852;-1;1;1752.8122210000001;7.637425716321358;1756.6079147539124;-0.016503016321357755;-3.7956937539122464;214271.46319238743;214275.25888614132;-1.4470744645223022e-05;31615.016070574664;0.0009294253359257709;7.6209227629162815;-6.291628107391034e-08;0.762669862342978;214225.21395878628;214229.00963806943;3.7956792831537314
44;137;93;230;Np;35236.615;55.007;7.6017751;0.2392;-1695.5543;56.8505;230;214278.88047044515;0.05500565831876972;1;-1;1748.408273;7.61827784277531;1752.2039038383214;-0.01650274277530972;-3.795630838321358;214275.0848567004;214278.88048753873;-1.7093581845983863e-05;35236.61484514885;0.0001548511500004679;7.601775174319957;-7.431995641127287e-08;0.7842969488438017;214228.34625123508;214232.1418649798;3.795613744732691
57;144;87;231;Fr;42080.575;7.731;7.5945009;0.0335;3864.0868;13.7495;231;215217.21853427292;0.007731401060876;0;0;1754.3297079;7.627329610082954;1761.9131399291625;-0.032828710082954515;-7.583432029162623;215209.63512194066;215217.2185539698;-1.9696890376508236e-05;42080.57495293432;4.706567415269092e-05;7.594500985267941;-8.526794115226721e-08;0.6606676064819853;215165.8388808371;215173.42229316937;7.583412332256557
55;143;88;231;Ra;38216.488;11.370;7.6078418;0.0492;2453.6351;17.3014;231;215213.35444709033;0.01136981703000632;0;0;1757.4114558;7.636366504440103;1764.0006625256638;-0.02852470444010269;-6.589206725663644;215206.76525274155;215213.3544594672;-1.2376869563013315e-05;38216.48777034208;0.00022965791868045926;7.607841853579522;-5.357952215234718e-08;0.680270119749697;215162.47761520057;215169.06680954935;6.589194348780438
53;142;89;231;Ac;35762.853;13.041;7.6150768;0.0565;1947.0425;13.0976;231;215210.9008124441;0.01304091745208;0;0;1759.0827408;7.641230294163807;1765.1241979518395;-0.026153494163807522;-6.041457151839495;215204.8593707128;215210.90082786465;-1.5420548152178526e-05;35762.853124108005;-0.00012410800263751298;7.615076866755574;-6.675557440161128e-08;0.7002657715587297;215160.08072987295;215166.12217160425;6.041441731300438
51;141;90;231;Th;33815.811;1.217;7.6201188;0.0053;391.4727;1.4598;231;215208.95376993474;0.00121653129945832;0;0;1760.2474428;7.641920979254066;1765.2837462076893;-0.021802179254065912;-5.0363034076892745;215203.91747585437;215208.95377926205;-9.327312000095844e-06;33815.810614737224;0.0003852627778542228;7.620118840377969;-4.037796852429665e-08;0.7206603352790935;215158.64823062753;215163.6845247079;5.036294080375228
49;140;91;231;Pa;33424.338;1.771;7.6184267;0.0077;-381.6138;2.0325;231;215208.56229649673;0.0017707702911717198;0;0;1759.8565677;7.638438559710881;1764.4793072932134;-0.020011859710881374;-4.62273959321351;215203.93956816624;215208.56230775948;-1.1262745829299092e-05;33424.33717674576;0.0008232542459154502;7.6184267487564155;-4.87564157936049e-08;0.7414596979622787;215158.1801233514;215162.8028516819;4.622728330490645
47;139;92;231;U;33805.952;2.670;7.613387899999999;0.0116;-1817.7347;51.1839;231;215208.94391100114;0.00266966210126152;0;0;1758.6926048999999;7.630783035534249;1762.7108812084116;-0.017395135534250095;-4.018276308411714;215204.92564764846;215208.9439239569;-1.2955744750797749e-05;33805.951681148435;0.00031885156204225495;7.613387956085425;-5.6085426081153855e-08;0.762669862342978;215158.6764140473;215162.6946774;4.018263352685608
45;138;93;231;Np;35623.686;51.154;7.6021320999999995;0.2214;-2684.8905;55.6931;231;215210.761645362;0.051153930199887516;0;0;1756.0925151;7.618954406724176;1759.9784679532845;-0.016822306724176173;-3.885952853284607;215206.87571430104;215210.76166715432;-2.179230796173215e-05;35623.68604201915;-4.201914998702705e-05;7.602132194338984;-9.43389846241871e-08;0.7842969488438017;215160.1371088357;215164.02303989668;3.8859310609695967
58;145;87;232;Fr;46072.834;13.972;7.5793481;0.0602;5575.8791;16.7023;232;216152.7048969013;0.013972411555799999;1;-1;1758.4087591999998;7.613416870173085;1766.3127138801556;-0.03406877017308485;-7.903954680155721;216144.80096970522;216152.70492438535;-2.748405677266419e-05;46072.83386129816;0.00013870184193365276;7.579348218465823;-1.1846582292918129e-07;0.6606676064819853;216101.00472860166;216108.90865579774;7.903927196079167
56;144;88;232;Ra;40496.955;9.151;7.6000099;0.0394;1342.5322;15.9313;232;216147.12901790816;0.00915006658084156;-1;1;1763.2022967999999;7.629506886288325;1770.0455976188914;-0.029496986288324756;-6.843300818891521;216140.2857393639;216147.12904018277;-2.227461664006114e-05;40496.954868144254;0.0001318557478953153;7.600009996011318;-9.601131800707208e-08;0.680270119749697;216095.99810182292;216102.84138036717;6.843278544256464
54;143;89;232;Ac;39154.423;13.041;7.6024245;0.0562;3707.7131;13.1181;232;216145.78648619578;0.01304091745208;1;-1;1763.7624839999999;7.62994009401602;1770.1461018117168;-0.02751559401602055;-6.383617811716931;216139.40288856847;216145.7865063802;-2.0184408640488982e-05;39154.42315576743;-0.00015576742589473724;7.602424587001789;-8.70017888843222e-08;0.7002657715587297;216094.6242477286;216101.00784535593;6.3835976273112465
52;142;90;232;Th;35446.71;1.421;7.6150338;0.0061;-499.8388;7.7338;232;216142.0787726543;0.0014205285081729999;-1;1;1766.6878416;7.637750358364586;1771.9580831405838;-0.022716558364585637;-5.270241540583811;216136.80856063703;216142.0788021776;-2.9523303965106606e-05;35446.70961428905;0.00038571094773942605;7.615033927255667;-1.2725566733706728e-07;0.7206603352790935;216091.5393154102;216096.80952742745;5.270212017261656
50;141;91;232;Pa;35946.549;7.645;7.6095072;0.0330;1337.1034;7.4278;232;216142.57861145883;0.007643840615126319;1;-1;1765.4056704000002;7.629903814325607;1770.1376849235407;-0.020396614325606244;-4.732014523540556;216137.84661225148;216142.578626775;-1.531618181616068e-05;35946.548418837985;0.0005811620139866136;7.60950726601807;-6.601806923356435e-08;0.7414596979622787;216092.08716743664;216096.81916664398;4.7319992073462345
59;146;87;233;Fr;48920.052;19.561;7.5692398;0.0840;4585.9906;21.3694;233;217087.04621853965;0.01956137617812;0;0;1763.6328734;7.604888769778722;1771.9390833584423;-0.03564896977872234;-8.306209958442196;217078.74002194247;217087.04623190092;-1.3361277524381876e-05;48920.051779647925;0.00022035207803128287;7.56923985734453;-5.7344530013381245e-08;0.6606676064819853;217034.94378083892;217043.2499774361;8.306196597171947
57;145;88;233;Ra;44334.062;8.603;7.5855644;0.0369;3026.0244;15.6228;233;217082.46022808406;0.008602348047854199;0;0;1767.4365052;7.616492796479624;1774.6428215797523;-0.030928396479623643;-7.206316379752252;217075.25393711857;217082.46025349834;-2.541427966207266e-05;44334.06132406336;0.000675936636980623;7.5855645090741275;-1.0907412750782441e-07;0.680270119749697;217030.9662995776;217038.17259054308;7.2062909654923715
55;144;89;233;Ac;41308.037;13.041;7.5951939;0.0560;2576.3950;13.1184;233;217079.43420428355;0.01304091745208;0;0;1769.6801787;7.623989764356311;1776.3896150950204;-0.028795864356310652;-6.709436395020475;217072.72479700073;217079.43423339576;-2.9112212359905243e-05;41308.037523558014;-0.0005235580174485222;7.595194024945057;-1.249450569673627e-07;0.7002657715587297;217027.94615616088;217034.6555634437;6.7094072828185745
53;143;90;233;Th;38731.642;1.424;7.602893699999999;0.0061;1242.2320;1.1224;233;217076.85780896092;0.00142332299048416;0;0;1771.4742320999999;7.627379673408782;1777.1794639042464;-0.024485973408783224;-5.705231804246523;217071.15260158892;217076.85783339315;-2.4432229110971093e-05;38731.64220092096;-0.00020092095655854791;7.602893804859389;-1.0485938961579677e-07;0.7206603352790935;217025.8833563621;217031.58856373408;5.7052073719969485
51;142;91;233;Pa;37489.41;1.336;7.6048675;0.0057;570.2993;1.9750;233;217075.61557680764;0.00133483105063076;0;0;1771.9341275;7.626662523637039;1777.01236800743;-0.021795023637039;-5.07824050743011;217070.53735088315;217075.61559139058;-1.458293991163373e-05;37489.410047655314;-4.765531048178673e-05;7.604867562587681;-6.258768081579547e-08;0.7414596979622787;217024.7779060683;217029.8561319928;5.078225924487924
49;141;92;233;U;36919.111;2.254;7.6039574000000005;0.0097;-1029.4197;51.0050;233;217075.0452779261;0.0022542157310023996;0;0;1771.7220742000002;7.62183831504108;1775.8883274045716;-0.01788091504107925;-4.166253204571376;217070.87904488345;217075.04529808802;-2.0161911379545927e-05;36919.1111661007;-0.00016610070451861247;7.603957486531773;-8.653177285822267e-08;0.762669862342978;217024.6298112823;217028.79604432496;4.166233042662498
47;140;93;233;Np;37948.531;50.981;7.5961815999999995;0.2188;-2103.3047;74.3811;233;217076.07469721045;0.050979740802491874;0;0;1769.9103128;7.612907047620906;1773.8073420956712;-0.016725447620906664;-3.8970292956712456;217072.17768358978;217076.07471288546;-1.567500294186175e-05;37948.53045045149;0.0005495485092978925;7.596181667274686;-6.727468626621658e-08;0.7842969488438017;217025.43907812444;217029.33609174512;3.8970136206771713
58;146;88;234;Ra;46930.629;8.383;7.5765439;0.0358;2089.4348;16.2945;234;218016.550899563;0.008383446933480001;-1;1;1772.9112726;7.60881552055038;1780.462831808789;-0.03227162055037969;-7.551559208788831;218008.9993486051;218016.5509078139;-8.250877726823092e-06;46930.62908301175;-8.301174966618419e-05;7.576543935260171;-3.5260170783146805e-08;0.680270119749697;217964.71171106413;217972.26326202202;7.551550957898144
56;145;89;234;Ac;44841.195;13.972;7.5821297;0.0597;4228.2364;14.2103;234;218014.46146513897;0.013972411555799999;1;-1;1774.2183498000002;7.6119108248192475;1781.187133007704;-0.029781124819247218;-6.9687832077038365;218007.4927008036;218014.4614840113;-1.8872320652008057e-05;44841.19465896957;0.00034103042708011344;7.5821297806509795;-8.065097922838049e-08;0.7002657715587297;217962.71405996374;217969.68282429912;6.96876433538273
54;144;90;234;Th;40612.958;2.589;7.5968557;0.0111;274.0882;3.1716;234;218010.23322803486;0.00258862211423788;-1;1;1777.6642338;7.6223010779750995;1783.6184522461733;-0.025445377975099603;-5.9542184461734;218004.27903496256;218010.23325340875;-2.5373883545398712e-05;40612.95755486458;0.00044513541797641665;7.596855808435377;-1.084353771219071e-07;0.7206603352790935;217959.00978973572;217964.96398280803;5.954193072306225
52;143;91;234;Pa;40338.87;4.094;7.594683699999999;0.0175;2193.9105;3.9998;234;218009.9591396208;0.0040939165858494;1;-1;1777.1559857999998;7.617247089073769;1782.4358188432618;-0.022563389073769535;-5.279833043261988;218004.67932176287;218009.95915480613;-1.5185330994427204e-05;40338.86914078565;0.0008592143494752236;7.594683764894562;-6.489456261249416e-08;0.7414596979622787;217958.91987694803;217964.19969480595;5.279817857925082
50;142;92;234;U;38144.959;1.129;7.600716;0.0048;-1809.8462;8.3205;234;218007.76522974958;0.00112897085370864;-1;1;1778.567544;7.6194880490594175;1782.9602034799036;-0.018772049059417206;-4.392659479903614;218003.37259052365;218007.76525000358;-2.0253995899111032e-05;38144.95926959376;-0.0002695937582757324;7.600716086555497;-8.655549699199128e-08;0.762669862342978;217957.1233569225;217961.51599614843;4.392639225930907
48;141;93;234;Np;39954.806;8.397;7.5896382000000004;0.0359;-395.1807;10.7522;234;218009.5750752869;0.00839648785093208;1;-1;1775.9753388000001;7.606284766987885;1779.870635475165;-0.016646566987884803;-3.8952966751649;218005.67981192583;218009.575108601;-3.331410698592663e-05;39954.804806905915;0.0011930940818274394;7.589638342367959;-1.4236795831124027e-07;0.7842969488438017;217958.9412064605;217962.83646982157;3.8952633610751946
57;146;89;235;Ac;47357.16;13.972;7.5735051;0.0595;3339.4064;19.1127;235;218948.4715344331;0.013972411555799999;0;0;1779.7736985000001;7.605121019752456;1787.2034396418271;-0.03161591975245592;-7.42974114182698;218941.04181588502;218948.47155702685;-2.2593740141019225e-05;47357.16023309253;-0.00023309252719627693;7.573505196143611;-9.614361040632957e-08;0.7002657715587297;218896.26317504517;218903.69289359325;7.429718548082747
55;145;90;235;Th;44017.754;13.041;7.5843862;0.0555;1728.8531;19.1127;235;218945.13212807127;0.01304091745208;0;0;1782.330757;7.61111988456906;1788.6131728737291;-0.026733684569060223;-6.282415873729178;218938.84973605056;218945.1321519243;-2.3853033781051636e-05;44017.75387126858;0.00012873142259195447;7.5843863015022235;-1.0150222351512639e-07;0.7206603352790935;218893.58049082372;218899.86288284443;6.282392020715633
53;144;91;235;Pa;42288.901;13.972;7.5884139;0.0595;1370.1184;14.0169;235;218943.40327501477;0.013972411555799999;0;0;1783.2772665;7.613076116946907;1789.0728874825231;-0.024662216946906845;-5.795620982523133;218937.6076748392;218943.40329582174;-2.0806968677788973e-05;42288.900814787354;0.00018521264428272843;7.588413988540266;-8.854026578575258e-08;0.7414596979622787;218891.84823002436;218897.64383019993;5.795600175566506
51;143;92;235;U;40918.782;1.116;7.5909151;0.0048;-124.2619;0.8524;235;218942.03315617304;0.0011159299362565598;0;0;1783.8650485;7.610989716886003;1788.5825834682107;-0.020074616886002872;-4.717534968210657;218937.31563225092;218942.0331672191;-1.104606781154871e-05;40918.78197302901;2.6970992621500045e-05;7.59091514700459;-4.700458955397835e-08;0.762669862342978;218891.06639864977;218895.7839225719;4.71752392212511
49;142;93;235;Np;41043.044;1.388;7.5870571;0.0059;-1139.3021;20.4992;235;218942.15741841795;0.0013879262145428;0;0;1782.9584185;7.604860684386343;1787.1422608307905;-0.017803584386342663;-4.183842330790412;218937.97360828577;218942.15745061656;-3.219861537218094e-05;41043.04421795876;-0.00021795876091346145;7.587057237015379;-1.3701537859844848e-07;0.7842969488438017;218891.23500282044;218895.41881295262;4.183810132177314
47;141;94;235;Pu;42182.346;20.521;7.5788799;0.0873;-2442.2558;56.5932;235;218943.29672047275;0.0205208151049516;0;0;1781.0367764999999;7.594689019447929;1784.7519195702635;-0.01580911944792973;-3.7151430702635935;218939.5816029437;218943.29674601398;-2.554123057052493e-05;42182.346272758485;-0.0002727584869717248;7.578880008686077;-1.0868607702718691e-07;0.8063471975831038;218892.35404877644;218896.06916630547;3.7151175290346146
58;147;89;236;Ac;51220.998;38.191;7.5592423;0.1618;4965.7951;40.6669;236;219883.82947569533;0.038191258252520004;1;-1;1783.9811828;7.592297829210545;1791.7822876936887;-0.033055529210544776;-7.801104893688716;219876.0283895487;219883.8294944424;-1.874708686955273e-05;51220.99777533698;0.00022466301743406802;7.559242379436786;-7.943678603794524e-08;0.7002657715587297;219831.24974870885;219839.05083485547;7.801086146617308
56;146;90;236;Th;46255.203;13.972;7.5769687999999995;0.0592;921.2477;19.7600;236;219878.86368062842;0.013972411555799999;-1;1;1788.1646368;7.605181071164452;1794.8227327948107;-0.028212271164452574;-6.658095994810765;219872.20559784505;219878.86369383984;-1.3211421901360154e-05;46255.202708420584;0.00029157941753510386;7.576968855980633;-5.5980633462127116e-08;0.7206603352790935;219826.9363526182;219833.59443540158;6.658082783367718
54;145;91;236;Pa;45333.955;13.972;7.5775573000000005;0.0592;2889.3730;14.0166;236;219877.94243295983;0.013972411555799999;1;-1;1788.3035228;7.602827929965351;1794.267391471823;-0.0252706299653509;-5.9638686718228655;219871.97859256546;219877.94246123728;-2.8277456294745207e-05;45333.95503983766;-3.9837657823227346e-05;7.577557419819764;-1.19819763888529e-07;0.7414596979622787;219826.2191477506;219832.18298814498;5.963840394368162
52;144;92;236;U;42444.582;1.112;7.5864854;0.0047;-933.5116;50.4152;236;219875.05305934433;0.00111127246573796;-1;1;1790.4105544;7.607689152323126;1795.414639948258;-0.021203752323126324;-5.00408554825799;219870.04899748645;219875.0530830347;-2.369037247262895e-05;42444.58142433661;0.0005756633909186348;7.586485500382955;-1.00382955281475e-07;0.762669862342978;219823.7997638853;219828.80382574318;5.004061857878696
50;143;93;236;Np;43378.094;50.421;7.5792148;0.2136;476.5854;50.3887;236;219875.98657106428;0.050420844340259875;1;-1;1788.6946928;7.5973139915278916;1792.9661020005824;-0.018099191527891634;-4.271409200582411;219871.71518883153;219875.98659803212;-2.6967842131853104e-05;43378.09314426471;0.0008557352848583832;7.579214914270501;-1.1427050150558671e-07;0.7842969488438017;219824.9765833662;219829.24796559894;4.271382232749602
57;147;90;237;Th;49955.097;15.835;7.5634433;0.0668;2427.4736;20.5140;237;220814.0576789284;0.01583539976324;0;0;1792.5360621;7.593234351323018;1799.596541263555;-0.029791051323017292;-7.060479163555101;220806.99721109186;220814.0576902554;-1.132700708694756e-05;49955.09728840064;-0.0002884006389649585;7.563443347793279;-4.7793278667995764e-08;0.7206603352790935;220761.72796586502;220768.78843370156;7.060467836534372
55;146;91;237;Pa;47527.624;13.041;7.5703847;0.0550;2137.4905;13.0962;237;220811.6302052941;0.01304091745208;0;0;1794.1811739;7.59777551460985;1800.6727969625344;-0.027390814609850267;-6.491623062534472;220805.13860879032;220811.63023185285;-2.6558758690953255e-05;47527.62365409298;0.00034590702125569806;7.570384812062259;-1.1206225902782307e-07;0.7414596979622787;220759.37916397548;220765.87076047924;6.491596503765322
53;145;92;237;U;45390.133;1.202;7.5761026000000005;0.0051;518.5338;0.5200;237;220809.49271415774;0.0012016273937988;0;0;1795.5363162;7.598336905684127;1800.805846647138;-0.0222343056841261;-5.269530447137868;220804.22321250313;220809.49274295024;-2.8792506782338023e-05;45390.132517730824;0.00048226917715510353;7.5761027214874295;-1.2148742900564002e-07;0.762669862342978;220757.97397890198;220763.2434805566;5.269501654605847
51;144;93;237;Np;44871.599;1.120;7.5749895;0.0047;-220.0630;1.2944;237;220808.9741802665;0.00111872441856772;0;0;1795.2725115;7.594918524545847;1799.9956903173656;-0.019929024545846552;-4.723178817365579;220804.2510222303;220808.97420104768;-2.0781182684004307e-05;44871.59862648906;0.0003735109421540983;7.574989587684282;-8.768428205740975e-08;0.7842969488438017;220757.51241676498;220762.23557480116;4.7231580361840315
41;139;98;237;Cf;57938.255;97.347;7.5033507;0.4107;*;;237;220822.04083676368;0.09734672280336232;0;0;1778.2941159000002;7.518130035666099;1781.7968184528654;-0.014779335666098348;-3.5027025528652302;220818.5381610819;220822.04086363476;-2.6871071895584464e-05;57938.255123690535;-0.0001236905372934416;7.503350813380067;-1.1338006622452212e-07;0.8989089193549814;220769.35917283365;220772.86184851543;3.5026756817824207
